offset,rounder,x,valor real,valor aproximado,error %
5.0,11.0,7.75,0.9945987791111761,0.9941058221285175,0.04956340114343809
5.0,11.0,8.25,0.9226042102393402,0.923102024454522,0.053957505250562435
5.0,11.0,8.75,0.6247239537541924,0.6253157123808251,0.09472321704274994
5.0,11.0,9.25,0.17388948538043356,0.1719792312495656,1.0985449331158361
5.0,11.0,9.75,-0.31951919362227366,-0.32272530850104886,1.0034185559961626
5.0,11.0,10.25,-0.7346984304047954,-0.7367070854706981,0.27339857862442113
5.0,11.0,10.75,-0.9699978679206785,-0.9727640744804376,0.28517656081953535
5.0,11.0,11.25,-0.9678079975112615,-0.9807686792512413,1.339179028620196
5.0,11.0,11.75,-0.72866497582717,-0.7452566848437527,2.27700103161237
5.0,11.0,12.25,-0.3111193549811273,-0.31238535503143794,0.40691780502933683
5.0,11.0,12.75,0.182599134631134,0.18289058903610567,0.1596143407582007
5.0,11.0,13.25,0.6316109877182386,0.6871359485921857,8.791006165763024
5.0,11.0,14.0,0.9906073556948704,1.0051109874584654,1.4641150886085774
5.0,11.0,14.75,0.8180217634546941,0.676155983357603,17.342543491503125
5.0,11.0,15.25,0.4421221685765394,0.3590838513628114,18.781758327359817
5.0,11.0,15.75,-0.04202435271884079,-0.13373382613644935,218.22935389672858
5.0,11.0,16.25,-0.5158818468181093,-0.21594092863961123,58.1413980795203
5.0,11.0,16.75,-0.8634334728079056,-0.3686656234494876,57.30237070256513
5.0,11.0,17.25,-0.9995864713592172,-0.5578936240926851,44.18755754726524
5.0,11.0,17.75,-0.8910058399248534,-0.841822560334549,5.51997275286685
5.0,11.0,18.25,-0.5642759039618552,-1.4558800468221307,158.00854450813966
5.0,11.0,18.75,-0.09939154689884817,-1.4682922139763832,1377.2807746625372
5.0,11.0,19.25,0.3898273272463786,-1.049831994343549,369.30692667423864
5.0,11.0,19.75,0.7836028759783553,-1.2650568692479283,261.44107021920524
5.0,11.0,20.25,0.9855251115651197,2.3028024359373376,133.66248195139747
5.0,11.0,20.75,0.9461564284508708,-2.1366463997401297,325.82379990150594
5.0,11.0,21.25,0.675135653292801,-0.12412764690816402,118.38558611188186
5.0,11.0,21.75,0.23881812402958275,-1.1004816410131752,560.803234882147
5.0,11.0,22.25,-0.25597041106933305,-3.2113054720684886,1154.5612044193122
5.0,11.0,22.75,-0.6880884622582969,-1.4812781298533082,115.27437402333032
5.0,11.0,23.25,-0.9517384599623535,-6.678032964933664,601.6668177093334
5.0,11.0,23.75,-0.9823696896284233,8.14009738760069,928.6185408142677
5.0,11.0,24.25,-0.7724825579327705,-0.17722761468030512,77.05739594242989
5.0,11.0,24.75,-0.3734647547841147,-10.516240878030658,2715.8589915960565
5.0,11.0,25.25,0.11699024537436405,-2.4145210292190313,2163.865257733806
5.0,11.0,25.75,0.5788019532877502,-20.932287581264973,3716.4853042329887
5.0,11.0,26.25,0.8989027566124672,-2.929045470431447,425.84675582369033
5.0,11.0,26.75,0.9989208147888241,-1.0700163543224335,207.11723476786688
5.0,11.0,27.25,0.8543682189235223,38.590353268082254,4416.82920938994
5.0,11.0,27.75,0.500636485932415,-46.76984925754368,9442.077649501864
5.0,11.0,28.25,0.02433148087720227,13.15803987532854,53978.25336129522
5.0,11.0,28.75,-0.45793071928681145,39.0838720574975,8634.887573903614
5.0,11.0,29.25,-0.8280755084772445,-77.65066848695278,9277.244912090842
5.0,11.0,29.75,-0.9954785330494551,85.43434897065163,8682.23920800583
5.0,11.0,30.25,-0.9191536942035773,42.53675899282098,4727.8178786713115
5.0,11.0,30.75,-0.617787974410896,-101.99989075958729,16410.501172647673
5.0,11.0,31.25,-0.165166212373579,69.10589051991701,41940.210250514654
5.0,11.0,31.75,0.3278939988258263,164.15414829552174,49963.175563856115
5.0,11.0,32.25,0.740674323409674,-135.1149891614914,18342.159190761904
5.0,11.0,32.75,0.9721117417027341,-176.0404274314642,18209.073255623356
5.0,11.0,33.25,0.9655423020447212,59.82191716879606,6095.680607893788
5.0,11.0,33.75,0.722574432381135,267.7043646648526,36948.69044185155
5.0,11.0,34.25,0.30269514100631545,245.06426784396172,80860.75378984978
5.0,11.0,34.75,-0.1912944777489552,190.07941523194313,99464.82091312294
5.0,11.0,35.25,-0.6384485367231334,-340.8749898970127,53291.14592486488
5.0,11.0,35.75,-0.929288127236339,-206.6309172809124,22135.398389886184
5.0,11.0,36.25,-0.9926055741456128,-514.260394051671,51709.13823643613
5.0,11.0,36.75,-0.8128985581744033,69.60160949081182,8662.15191808461
5.0,11.0,37.25,-0.4341656243337532,644.2704680562019,148492.7865189383
5.0,11.0,37.75,0.050866196399306694,434.10763335227966,853330.4982123582
5.0,11.0,38.25,0.523444198233198,563.6694972515106,107584.7349066217
5.0,11.0,38.75,0.8678648045849774,616.265994310379,70909.44652376867
5.0,11.0,39.25,0.9998018389311463,916.072738468647,91525.4304400949
5.0,11.0,39.75,0.8869525137988248,-554.5265169516206,62620.42903363328
5.0,11.0,40.25,0.5569462797382114,81.34601420164108,14505.720005864334
5.0,11.0,40.75,0.09058017221711874,1164.9372065067291,1285984.1153121232
5.0,11.0,41.25,-0.397963120556671,1006.169355392456,252929.79839564682
5.0,11.0,41.75,-0.78907116196914,816.8041586875916,103614.63822974388
5.0,11.0,42.25,-0.9869870631127111,-577.6233347654343,58423.90131069745
5.0,11.0,42.75,-0.943254108829076,1064.4615371227264,112949.92317119225
5.0,11.0,43.25,-0.6685796515669709,-739.1817603707314,110460.01459785504
5.0,11.0,43.75,-0.23021357807075407,-589.0789201259613,255783.6559783251
5.0,11.0,44.25,0.2645168083164075,2002.823539018631,757063.0520442808
5.0,11.0,44.75,0.6944842546815092,3118.4486000537872,448930.8569319414
5.0,11.0,45.25,0.9544177345154423,-488.99837470054626,51335.25653563118
5.0,11.0,45.75,0.9806764664578257,-4190.928201913834,427450.7466791104
5.0,11.0,46.25,0.7668313971238714,1880.8056625723839,245169.77763647368
5.0,11.0,46.75,0.365239257594056,-1585.9246544837952,434315.27711198723
5.0,11.0,47.25,-0.1257761903592125,2554.840739250183,2031359.4394484723
5.0,11.0,47.75,-0.5859972403145538,1720.6812763214111,293732.999943443
5.0,11.0,48.25,-0.9027457284726567,-1924.3877825737,213070.52209480357
5.0,11.0,48.75,-0.9984705779426957,-189.5219533443451,18881.225639602388
5.0,11.0,49.25,-0.8497350070535673,8226.780961245298,968258.4132647935
5.0,11.0,49.75,-0.49295467089331135,5094.987579107285,1033661.0716243678
5.0,11.0,50.25,-0.015481838903188173,-6090.136421203613,39337193.58176872
5.0,11.0,50.75,0.46578148719844353,11013.302641868591,2364378.3969648057
5.0,11.0,51.25,0.833005260536624,-9713.052616119385,1166125.3633767224
5.0,11.0,51.75,0.9962802940213323,7500.623731136322,752762.8013770308
5.0,11.0,52.25,0.9156311650396451,13323.540381789207,1455020.8926153493
5.0,11.0,52.75,0.6108035931029845,3938.682337999344,644736.1441343491
5.0,11.0,53.25,0.15642999905467883,-12345.385669708252,7892055.343803988
5.0,11.0,53.75,-0.3362431144491573,2146.637966156006,638518.4162916428
5.0,11.0,54.25,-0.7465921866472573,9368.013580322266,1254869.8392601013
5.0,11.0,54.75,-0.9741494532413135,7528.41934967041,772919.7479987182
5.0,11.0,55.25,-0.9632009590319782,-17641.62949371338,1831462.7002119378
5.0,11.0,55.75,-0.7164272772437812,-25416.9965133667,3547642.711744624
5.0,11.0,56.25,-0.2942472117115055,7007.024171829224,2381439.1913121194
5.0,11.0,56.75,0.19997483347801748,11309.460136413574,5655341.707197012
5.0,11.0,57.25,0.645236065065984,-17132.72280883789,2655364.287975881
5.0,11.0,57.75,0.9325210045313215,305.7207136154175,32684.32465648005
5.0,11.0,58.25,0.9914922792803779,-32818.07745361328,3310068.028942449
5.0,11.0,58.75,0.8077116645594764,-2834.2034718990326,350992.97285867465
5.0,11.0,59.25,0.42617506442530745,-12877.991928577423,3021861.0093972203
5.0,11.0,59.75,-0.05970405485516448,2054.107931137085,3440583.1231649616
5.0,11.0,60.25,-0.5309655392553846,-14269.916415214539,2687440.972098939
5.0,11.0,60.75,-0.8722281415753229,56514.71757507324,6479450.399426755
5.0,11.0,61.25,-0.9999388748177166,-40594.12832212448,4059560.979729843
5.0,11.0,61.75,-0.8828296974172939,1668.3743667006493,189080.31767411713
5.0,11.0,62.25,-0.5495730203270262,-45778.02072763443,8329643.097722299
5.0,11.0,62.75,-0.08176170083154902,66368.29972457886,81172946.27103747
5.0,11.0,63.25,0.4060677345664961,-70264.34904193878,17303703.084089056
5.0,11.0,63.75,0.79447762643532,5667.413576126099,713250.9349476304
5.0,11.0,64.25,0.9883716869768853,72788.46845722198,7364383.363526809
5.0,11.0,64.75,0.9402778878788489,-28973.3376557827,3081459.035374423
5.0,11.0,65.25,0.6619712684902924,44689.73525047302,6750908.295630943
5.0,11.0,65.75,0.22159099552021236,-11087.245141029358,5003572.778756498
5.0,11.0,66.25,-0.2730424814093603,32045.574626922607,11736579.41577198
5.0,11.0,66.75,-0.7008256362004742,-46150.978605270386,6585129.794885627
5.0,11.0,67.25,-0.9570222331011646,-22751.850662231445,2377258.631314723
5.0,11.0,67.75,-0.9789064100214568,-95912.62661075592,9797836.312282763
5.0,11.0,68.25,-0.7611201572139107,-24161.53709602356,3174370.793739999
5.0,11.0,68.75,-0.3569851449269173,-14056.3464012146,3937415.7764876303
5.0,11.0,69.25,0.13455228113037063,-99031.29460144043,73600706.22494155
5.0,11.0,69.75,0.5931466160920859,-8158.529705047607,1375565.944457314
5.0,11.0,70.25,0.9065179727230256,42881.711433410645,4730276.310642941
5.0,11.0,70.75,0.9979421137117938,-57302.834436416626,5742200.032564185
5.0,11.0,71.25,0.8450352208159536,58401.658635377884,6911050.825049174
5.0,11.0,71.75,0.48523423423072903,-128426.09454154968,26466924.77899592
5.0,11.0,72.25,0.006630983970279104,238166.64068222046,3591723869.6206937
5.0,11.0,72.75,-0.47359576242974594,-58785.93177032471,12412581.116217785
5.0,11.0,73.25,-0.8378697489573207,3084.2032680511475,368200.5635887029
5.0,11.0,73.75,-0.9970039992110719,51.373984575271606,5252.836359324916
5.0,11.0,74.25,-0.9120368987278785,-1.1155955493450165,22.31912446755875
5.0,11.0,74.75,-0.6037713570372523,-0.6068863403052092,0.5159210074559238
5.0,12.0,1.25,0.9489846193555862,0.9492311152895898,0.02597470274818516
5.0,12.0,1.75,0.9839859468739369,0.9840872964432835,0.010299900081762304
5.0,12.0,2.25,0.7780731968879212,0.7780458874447095,0.0035098809881834673
5.0,12.0,2.75,0.3816609920523317,0.3816584069023806,0.0006773419356285736
5.0,12.0,3.5,-0.35078322768961984,-0.35076920203159934,0.003998383307228768
5.0,12.0,4.25,-0.8949893582285835,-0.8949896309068675,3.0467209631641766e-05
5.0,12.0,4.75,-0.999292788975378,-0.9992938099026933,0.0001021649837382159
5.0,12.0,5.25,-0.858934493426592,-0.8589342166430899,3.222405250179297e-05
5.0,12.0,5.75,-0.5082790774992583,-0.5082773361804733,0.00034259108077195586
5.0,12.0,6.25,-0.03317921654755682,-0.03317676221309185,0.007397204395862365
5.0,12.0,6.75,0.4500440737806176,0.4500280846401239,0.0035527943650950074
5.0,12.0,7.25,0.8230808790115055,0.8230636649767433,0.0020914147322744605
5.0,12.0,7.75,0.9945987791111761,0.9946420499218789,0.004350579511211127
5.0,12.0,8.25,0.9226042102393402,0.9226817490149628,0.00840433793407894
5.0,12.0,8.75,0.6247239537541924,0.6248416004020214,0.018831781160623444
5.0,12.0,9.25,0.17388948538043356,0.1736538872755773,0.1354872632700172
5.0,12.0,9.75,-0.31951919362227366,-0.31961074172613735,0.028651832406637143
5.0,12.0,10.25,-0.7346984304047954,-0.7346597999039659,0.0052580078071276515
5.0,12.0,10.75,-0.9699978679206785,-0.9691753005467945,0.08480094658840549
5.0,12.0,11.25,-0.9678079975112615,-0.9678511343370246,0.004457167731007233
5.0,12.0,11.75,-0.72866497582717,-0.7267621434984903,0.2611395348760447
5.0,12.0,12.25,-0.3111193549811273,-0.31044285291500273,0.21744133088910864
5.0,12.0,12.75,0.182599134631134,0.18381598676933208,0.6664063006959089
5.0,12.0,13.25,0.6316109877182386,0.6283560412521183,0.5153403802994598
5.0,12.0,14.0,0.9906073556948704,0.9902878657994734,0.032251920355757496
5.0,12.0,14.75,0.8180217634546941,0.8198078640598396,0.21834389804036367
5.0,12.0,15.25,0.4421221685765394,0.4401531477487879,0.44535672890843714
5.0,12.0,15.75,-0.04202435271884079,-0.026226299421978183,37.59261541172974
5.0,12.0,16.25,-0.5158818468181093,-0.5559367782261688,7.764361482210119
5.0,12.0,16.75,-0.8634334728079056,-0.8995437914854847,4.18217729735998
5.0,12.0,17.25,-0.9995864713592172,-0.9953194513218477,0.42687853023533273
5.0,12.0,17.75,-0.8910058399248534,-0.812142397142452,8.851057899805987
5.0,12.0,18.25,-0.5642759039618552,-0.5936963524727616,5.21384101364981
5.0,12.0,18.75,-0.09939154689884817,0.011246400885283947,111.31524886792388
5.0,12.0,19.25,0.3898273272463786,0.4625507671153173,18.655295508048376
5.0,12.0,19.75,0.7836028759783553,0.9964875518344343,27.167418903393514
5.0,12.0,20.25,0.9855251115651197,1.129182258155197,14.576710923371019
5.0,12.0,20.75,0.9461564284508708,0.6400926308706403,32.34811796198908
5.0,12.0,21.25,0.675135653292801,0.7569960001856089,12.125022059426874
5.0,12.0,21.75,0.23881812402958275,-0.11150011862628162,146.6882985030357
5.0,12.0,22.25,-0.25597041106933305,-0.7842155732214451,206.36961902953294
5.0,12.0,22.75,-0.6880884622582969,-1.1784836212173104,71.26920241469293
5.0,12.0,23.25,-0.9517384599623535,-0.6481985235586762,31.89320902463939
5.0,12.0,23.75,-0.9823696896284233,-1.463224255014211,48.94843259747444
5.0,12.0,24.25,-0.7724825579327705,-0.3159333898220211,59.101550374485356
5.0,12.0,24.75,-0.3734647547841147,-0.06096614710986614,83.67552859302391
5.0,12.0,25.25,0.11699024537436405,1.4004132226109505,1097.034178473329
5.0,12.0,25.75,0.5788019532877502,-0.04910034313797951,108.4830990737119
5.0,12.0,26.25,0.8989027566124672,2.295903181657195,155.41174112195978
5.0,12.0,26.75,0.9989208147888241,-0.7769177481532097,177.77570921048965
5.0,12.0,27.25,0.8543682189235223,-1.6417846196563914,292.1635874664193
5.0,12.0,27.75,0.500636485932415,1.0302374679595232,105.78553439642894
5.0,12.0,28.25,0.02433148087720227,0.06049339100718498,148.621903913235
5.0,12.0,28.75,-0.45793071928681145,-3.0068556293845177,556.618021622887
5.0,12.0,29.25,-0.8280755084772445,-0.39998675882816315,51.69682538205937
5.0,12.0,29.75,-0.9954785330494551,-4.694657154381275,371.59803034628027
5.0,12.0,30.25,-0.9191536942035773,-2.6146863363683224,184.46671681321803
5.0,12.0,30.75,-0.617787974410896,-6.895559873431921,1016.1693265407634
5.0,12.0,31.25,-0.165166212373579,14.020518399775028,8588.732773058273
5.0,12.0,31.75,0.3278939988258263,-1.908024087548256,681.9027168477633
5.0,12.0,32.25,0.740674323409674,11.262636378407478,1420.5922525517342
5.0,12.0,32.75,0.9721117417027341,-9.407499328255653,1067.738473334109
5.0,12.0,33.25,0.9655423020447212,4.178054142743349,332.7158047757739
5.0,12.0,33.75,0.722574432381135,-16.623623967170715,2400.6105976362974
5.0,12.0,34.25,0.30269514100631545,-16.14148771762848,5432.588975153619
5.0,12.0,34.75,-0.1912944777489552,33.483688563108444,17603.740284155338
5.0,12.0,35.25,-0.6384485367231334,-16.672054320573807,2511.338794218857
5.0,12.0,35.75,-0.929288127236339,-7.564482897520065,714.008344216825
5.0,12.0,36.25,-0.9926055741456128,32.13876327872276,3337.818133994086
5.0,12.0,36.75,-0.8128985581744033,-56.44422721117735,6843.575756603511
5.0,12.0,37.25,-0.4341656243337532,-41.92360955476761,9556.132868441919
5.0,12.0,37.75,0.050866196399306694,-32.41058671474457,63817.33883995762
5.0,12.0,38.25,0.523444198233198,51.99112033843994,9832.504842718217
5.0,12.0,38.75,0.8678648045849774,20.4697607755661,2258.634739814684
5.0,12.0,39.25,0.9998018389311463,48.48854070901871,4749.8151154488905
5.0,12.0,39.75,0.8869525137988248,-71.1636590603739,8123.38997333458
5.0,12.0,40.25,0.5569462797382114,52.93635958433151,9404.75144734136
5.0,12.0,40.75,0.09058017221711874,-44.97261941432953,49749.518557473166
5.0,12.0,41.25,-0.397963120556671,9.868722319602966,2579.808256051112
5.0,12.0,41.75,-0.78907116196914,64.03475308418274,8215.206355328328
5.0,12.0,42.25,-0.9869870631127111,-127.15425789356232,12783.072397377682
5.0,12.0,42.75,-0.943254108829076,155.80369105935097,16617.67955220046
5.0,12.0,43.25,-0.6685796515669709,-161.8576985001564,24109.187061078737
5.0,12.0,43.75,-0.23021357807075407,64.96154928207397,28317.9486659595
5.0,12.0,44.25,0.2645168083164075,36.756468772888184,13795.702510110865
5.0,12.0,44.75,0.6944842546815092,173.64902663230896,24904.026435695723
5.0,12.0,45.25,0.9544177345154423,341.4970326423645,35680.66713269347
5.0,12.0,45.75,0.9806764664578257,180.5272500514984,18308.441134878813
5.0,12.0,46.25,0.7668313971238714,29.760173857212067,3780.927928724951
5.0,12.0,46.75,0.365239257594056,479.4967384338379,131182.9134503315
5.0,12.0,47.25,-0.1257761903592125,256.3381485939026,203904.9871456669
5.0,12.0,47.75,-0.5859972403145538,405.9536623954773,69375.6952537128
5.0,12.0,48.25,-0.9027457284726567,-506.4700813293457,56003.29302651319
5.0,12.0,48.75,-0.9984705779426957,-189.56113028526306,18885.149334679983
5.0,12.0,49.25,-0.8497350070535673,-470.6516638994217,55288.05156814633
5.0,12.0,49.75,-0.49295467089331135,-472.17393255233765,95684.4524926976
5.0,12.0,50.25,-0.015481838903188173,244.77691268920898,1581158.3886052587
5.0,12.0,50.75,0.46578148719844353,-150.9485216140747,32507.582903732702
5.0,12.0,51.25,0.833005260536624,141.66307640075684,16906.264319327
5.0,12.0,51.75,0.9962802940213323,-692.7643668651581,69635.08676448082
5.0,12.0,52.25,0.9156311650396451,-1128.2826857566833,123324.58308939612
5.0,12.0,52.75,0.6108035931029845,710.69273686409,116253.7256311234
5.0,12.0,53.25,0.15642999905467883,1233.0647792816162,788153.3955974829
5.0,12.0,53.75,-0.3362431144491573,-1452.1299896240234,431769.06355032505
5.0,12.0,54.25,-0.7465921866472573,922.3778228759766,123645.06775889588
5.0,12.0,54.75,-0.9741494532413135,-1551.5776977539062,159175.11867827878
5.0,12.0,55.25,-0.9632009590319782,1891.3433208465576,196460.1990956661
5.0,12.0,55.75,-0.7164272772437812,1066.5525646209717,148971.01573298307
5.0,12.0,56.25,-0.2942472117115055,1274.3052673339844,433173.01364791737
5.0,12.0,56.75,0.19997483347801748,-366.53584480285645,183390.98638461845
5.0,12.0,57.25,0.645236065065984,2923.92138671875,453055.2938566353
5.0,12.0,57.75,0.9325210045313215,-69.58879566192627,7562.437341762732
5.0,12.0,58.25,0.9914922792803779,-2471.8907928466797,249410.1403311754
5.0,12.0,58.75,0.8077116645594764,-2263.919317007065,280388.0552977776
5.0,12.0,59.25,0.42617506442530745,-3263.666970729828,765904.3004301175
5.0,12.0,59.75,-0.05970405485516448,2698.356481552124,4519653.132694324
5.0,12.0,60.25,-0.5309655392553846,-3813.8564558029175,718187.0024204195
5.0,12.0,60.75,-0.8722281415753229,-211.40428352355957,24137.269293070996
5.0,12.0,61.25,-0.9999388748177166,-3991.744749546051,399098.8760586715
5.0,12.0,61.75,-0.8828296974172939,1685.435974061489,191012.9222761999
5.0,12.0,62.25,-0.5495730203270262,-4330.992146968842,787964.9134471089
5.0,12.0,62.75,-0.08176170083154902,5073.670635223389,6205536.755378301
5.0,12.0,63.25,0.4060677345664961,-6216.064164161682,1530894.898244683
5.0,12.0,63.75,0.79447762643532,5394.41908454895,678889.4271475901
5.0,12.0,64.25,0.9883716869768853,-404.1545581817627,40990.94856793632
5.0,12.0,64.75,0.9402778878788489,-8054.846466779709,856745.3141794549
5.0,12.0,65.25,0.6619712684902924,3134.5352993011475,473415.3092746524
5.0,12.0,65.75,0.22159099552021236,-10743.126877784729,4848278.443606838
5.0,12.0,66.25,-0.2730424814093603,8557.331053733826,3134165.8089406253
5.0,12.0,66.75,-0.7008256362004742,5655.552158355713,807084.2006661295
5.0,12.0,67.25,-0.9570222331011646,6199.845306396484,647926.6744447841
5.0,12.0,67.75,-0.9789064100214568,-6605.96945476532,674731.565830744
5.0,12.0,68.25,-0.7611201572139107,7997.227063179016,1050818.0748507516
5.0,12.0,68.75,-0.3569851449269173,-13535.679782867432,3791564.716367535
5.0,12.0,69.25,0.13455228113037063,9271.87045288086,6890805.434666799
5.0,12.0,69.75,0.5931466160920859,-9254.409648895264,1560322.9529466825
5.0,12.0,70.25,0.9065179727230256,1771.5965995788574,195328.73422104173
5.0,12.0,70.75,0.9979421137117938,-10384.214049339294,1040662.7647795875
5.0,12.0,71.25,0.8450352208159536,12379.684546470642,1464890.362711391
5.0,12.0,71.75,0.48523423423072903,-24092.00293159485,4965125.39021991
5.0,12.0,72.25,0.006630983970279104,23621.676753997803,356231748.24263036
5.0,12.0,72.75,-0.47359576242974594,-4079.9771518707275,861389.3703733167
5.0,12.0,73.25,-0.8378697489573207,-276.958288192749,32955.0528333798
5.0,12.0,73.75,-0.9970039992110719,4.230565786361694,524.3278652552383
5.0,12.0,74.25,-0.9120368987278785,-0.9390967190265656,2.966965518218664
5.0,12.0,74.75,-0.6037713570372523,-0.6068846415728331,0.5156396538679638
5.0,13.0,1.25,0.9489846193555862,0.9492311152891152,0.02597470269817167
5.0,13.0,1.75,0.9839859468739369,0.984087296450558,0.010299900821052775
5.0,13.0,2.25,0.7780731968879212,0.7780458874258048,0.003509883417859196
5.0,13.0,2.75,0.3816609920523317,0.3816584065221271,0.000677441566846664
5.0,13.0,3.5,-0.35078322768961984,-0.3507691993596366,0.003999145020603651
5.0,13.0,4.25,-0.8949893582285835,-0.8949898302979014,5.274580234034491e-05
5.0,13.0,4.75,-0.999292788975378,-0.9992934050213582,6.164819630692267e-05
5.0,13.0,5.25,-0.858934493426592,-0.8589348725702131,4.4141156741971375e-05
5.0,13.0,5.75,-0.5082790774992583,-0.508279319203516,4.7553454080546015e-05
5.0,13.0,6.25,-0.03317921654755682,-0.033179312243646564,0.0002884217884100619
5.0,13.0,6.75,0.4500440737806176,0.45004415064543934,1.707939870956257e-05
5.0,13.0,7.25,0.8230808790115055,0.8230807073175441,2.085991374113961e-05
5.0,13.0,7.75,0.9945987791111761,0.9945944322464584,0.0004370470594800899
5.0,13.0,8.25,0.9226042102393402,0.9226052824405357,0.00011621464367883285
5.0,13.0,8.75,0.6247239537541924,0.6247340665174193,0.0016187570791948004
5.0,13.0,9.25,0.17388948538043356,0.17390398756708692,0.00833988703896114
5.0,13.0,9.75,-0.31951919362227366,-0.31953852134938643,0.0060490034710155745
5.0,13.0,10.25,-0.7346984304047954,-0.7346393660718604,0.008039262163996716
5.0,13.0,10.75,-0.9699978679206785,-0.9699953442591323,0.00026017186529533843
5.0,13.0,11.25,-0.9678079975112615,-0.9678797485410087,0.007413766979785532
5.0,13.0,11.75,-0.72866497582717,-0.7286538162152283,0.0015315147992518263
5.0,13.0,12.25,-0.3111193549811273,-0.31099224371610035,0.04085610971862183
5.0,13.0,12.75,0.182599134631134,0.1821850509950309,0.22677195975741127
5.0,13.0,13.25,0.6316109877182386,0.6318163177129463,0.03250893329919065
5.0,13.0,14.0,0.9906073556948704,0.9897267114974966,0.08889942037186209
5.0,13.0,14.75,0.8180217634546941,0.8163050593902881,0.20986043906167157
5.0,13.0,15.25,0.4421221685765394,0.44435761601198465,0.5056175858909098
5.0,13.0,15.75,-0.04202435271884079,-0.042557850378216244,1.2694964344715955
5.0,13.0,16.25,-0.5158818468181093,-0.5155722671479452,0.0600098010956465
5.0,13.0,16.75,-0.8634334728079056,-0.859842289442895,0.4159189420039531
5.0,13.0,17.25,-0.9995864713592172,-0.9946615964872763,0.49269122912840024
5.0,13.0,17.75,-0.8910058399248534,-0.8993750040663144,0.9392939716497141
5.0,13.0,18.25,-0.5642759039618552,-0.5735042425221764,1.6354302027656593
5.0,13.0,18.75,-0.09939154689884817,-0.09680503129493445,2.6023496812521154
5.0,13.0,19.25,0.3898273272463786,0.3953184405108914,1.4086014193259213
5.0,13.0,19.75,0.7836028759783553,0.8047123837750405,2.693903818350493
5.0,13.0,20.25,0.9855251115651197,0.9629217298934236,2.2935368573003148
5.0,13.0,20.75,0.9461564284508708,0.9430597184691578,0.3272936576442403
5.0,13.0,21.25,0.675135653292801,0.6809371856506914,0.8593135808477741
5.0,13.0,21.75,0.23881812402958275,0.22047379240393639,7.681297933390524
5.0,13.0,22.25,-0.25597041106933305,-0.23706281138584018,7.386634886628163
5.0,13.0,22.75,-0.6880884622582969,-0.6672183331102133,3.0330590167996916
5.0,13.0,23.25,-0.9517384599623535,-1.0523074232041836,10.566869730767014
5.0,13.0,23.75,-0.9823696896284233,-0.9616371728479862,2.1104597382558756
5.0,13.0,24.25,-0.7724825579327705,-0.8735670088790357,13.085661275870851
5.0,13.0,24.75,-0.3734647547841147,-0.3795530702918768,1.6302249221031528
5.0,13.0,25.25,0.11699024537436405,0.1672540381550789,42.96408868950803
5.0,13.0,25.75,0.5788019532877502,0.3943098671734333,31.874820923867382
5.0,13.0,26.25,0.8989027566124672,1.0888941809535027,21.13592632166597
5.0,13.0,26.75,0.9989208147888241,1.3239431977272034,32.537352123059954
5.0,13.0,27.25,0.8543682189235223,0.9337584020104259,9.292267821821929
5.0,13.0,27.75,0.500636485932415,0.9558707494288683,90.9310999673941
5.0,13.0,28.25,0.02433148087720227,0.138946782797575,471.0576495480107
5.0,13.0,28.75,-0.45793071928681145,-0.5033662840723991,9.92192986230532
5.0,13.0,29.25,-0.8280755084772445,-0.610510841012001,26.27353003898462
5.0,13.0,29.75,-0.9954785330494551,-1.293160054832697,29.903359228787412
5.0,13.0,30.25,-0.9191536942035773,-0.7673961045220494,16.510578224137134
5.0,13.0,30.75,-0.617787974410896,0.4891676902770996,179.18051346718994
5.0,13.0,31.25,-0.165166212373579,-0.20225247740745544,22.4539053726033
5.0,13.0,31.75,0.3278939988258263,1.6773483902215958,411.55202480926914
5.0,13.0,32.25,0.740674323409674,-0.6543226093053818,188.34147325280907
5.0,13.0,32.75,0.9721117417027341,-0.20645993947982788,121.23829294749555
5.0,13.0,33.25,0.9655423020447212,-1.0973494574427605,213.6511010567753
5.0,13.0,33.75,0.722574432381135,1.1099987477064133,53.6172189276861
5.0,13.0,34.25,0.30269514100631545,2.762967526912689,812.7888600151142
5.0,13.0,34.75,-0.1912944777489552,-3.656436949968338,1811.4179316597176
5.0,13.0,35.25,-0.6384485367231334,0.1601419746875763,125.08298875732606
5.0,13.0,35.75,-0.929288127236339,2.0041529536247253,315.66539966296415
5.0,13.0,36.25,-0.9926055741456128,-0.8751473724842072,11.833320779253937
5.0,13.0,36.75,-0.8128985581744033,3.710692062973976,556.476644675985
5.0,13.0,37.25,-0.4341656243337532,0.21328884363174438,149.12614718381857
5.0,13.0,37.75,0.050866196399306694,-0.4595798850059509,1003.5074716383059
5.0,13.0,38.25,0.523444198233198,-2.9021536707878113,654.434203413385
5.0,13.0,38.75,0.8678648045849774,0.7828265428543091,9.798560937303426
5.0,13.0,39.25,0.9998018389311463,4.2846789956092834,328.5528220462053
5.0,13.0,39.75,0.8869525137988248,5.066115994006395,471.18232545597954
5.0,13.0,40.25,0.5569462797382114,-5.959735035896301,1170.0735874737563
5.0,13.0,40.75,0.09058017221711874,-14.711806416511536,16341.751430155873
5.0,13.0,41.25,-0.397963120556671,8.233313918113708,2168.8635435858846
5.0,13.0,41.75,-0.78907116196914,-13.156217217445374,1567.3042751446926
